epoch: 251, step: 13198, time: 22.8, train: 1.122, valid: 1.585, train_acc: 0.992, valid_acc: 0.916
epoch: 252, step: 13251, time: 24.9, train: 1.120, valid: 1.650, train_acc: 0.993, valid_acc: 0.906
epoch: 253, step: 13304, time: 23.5, train: 1.119, valid: 1.646, train_acc: 0.993, valid_acc: 0.908
epoch: 254, step: 13356, time: 24.8, train: 1.125, valid: 1.612, train_acc: 0.991, valid_acc: 0.910
epoch: 255, step: 13408, time: 24.8, train: 1.122, valid: 1.608, train_acc: 0.992, valid_acc: 0.911
epoch: 256, step: 13461, time: 23.2, train: 1.117, valid: 1.740, train_acc: 0.993, valid_acc: 0.897
epoch: 257, step: 13513, time: 24.1, train: 1.119, valid: 1.609, train_acc: 0.993, valid_acc: 0.914
epoch: 258, step: 13565, time: 25.2, train: 1.122, valid: 1.630, train_acc: 0.992, valid_acc: 0.909
epoch: 259, step: 13617, time: 24.7, train: 1.119, valid: 1.612, train_acc: 0.993, valid_acc: 0.913
epoch: 260, step: 13669, time: 24.4, train: 1.121, valid: 1.599, train_acc: 0.992, valid_acc: 0.915
epoch: 261, step: 13721, time: 23.7, train: 1.119, valid: 1.591, train_acc: 0.993, valid_acc: 0.914
epoch: 262, step: 13774, time: 25.3, train: 1.118, valid: 1.643, train_acc: 0.993, valid_acc: 0.910
epoch: 263, step: 13827, time: 26.2, train: 1.123, valid: 1.673, train_acc: 0.992, valid_acc: 0.904
epoch: 264, step: 13879, time: 23.5, train: 1.125, valid: 1.599, train_acc: 0.992, valid_acc: 0.913
epoch: 265, step: 13932, time: 26.2, train: 1.122, valid: 1.624, train_acc: 0.992, valid_acc: 0.910
epoch: 266, step: 13984, time: 26.1, train: 1.117, valid: 1.526, train_acc: 0.994, valid_acc: 0.924
epoch: 267, step: 14037, time: 24.2, train: 1.118, valid: 1.636, train_acc: 0.993, valid_acc: 0.908
epoch: 268, step: 14090, time: 25.9, train: 1.117, valid: 1.606, train_acc: 0.994, valid_acc: 0.914
epoch: 269, step: 14143, time: 27.4, train: 1.118, valid: 1.647, train_acc: 0.993, valid_acc: 0.908
epoch: 270, step: 14196, time: 24.0, train: 1.119, valid: 1.681, train_acc: 0.993, valid_acc: 0.904
epoch: 271, step: 14249, time: 24.2, train: 1.118, valid: 1.685, train_acc: 0.993, valid_acc: 0.904
epoch: 272, step: 14301, time: 27.0, train: 1.117, valid: 1.648, train_acc: 0.994, valid_acc: 0.909
epoch: 273, step: 14353, time: 26.0, train: 1.120, valid: 1.567, train_acc: 0.993, valid_acc: 0.920
epoch: 274, step: 14406, time: 24.6, train: 1.116, valid: 1.652, train_acc: 0.994, valid_acc: 0.909
epoch: 275, step: 14459, time: 48.8, train: 1.123, valid: 1.695, train_acc: 0.992, valid_acc: 0.901
epoch: 276, step: 14512, time: 26.9, train: 1.121, valid: 1.601, train_acc: 0.992, valid_acc: 0.915
epoch: 277, step: 14564, time: 598.2, train: 1.114, valid: 1.601, train_acc: 0.994, valid_acc: 0.914
epoch: 278, step: 14617, time: 24.6, train: 1.115, valid: 1.683, train_acc: 0.994, valid_acc: 0.905
epoch: 279, step: 14670, time: 24.7, train: 1.116, valid: 1.707, train_acc: 0.994, valid_acc: 0.900
epoch: 280, step: 14723, time: 25.7, train: 1.121, valid: 1.608, train_acc: 0.993, valid_acc: 0.913
epoch: 281, step: 14775, time: 27.2, train: 1.117, valid: 1.550, train_acc: 0.993, valid_acc: 0.920
epoch: 282, step: 14827, time: 24.5, train: 1.116, valid: 1.651, train_acc: 0.994, valid_acc: 0.909
epoch: 283, step: 14879, time: 25.7, train: 1.118, valid: 1.603, train_acc: 0.993, valid_acc: 0.914
epoch: 284, step: 14931, time: 532.0, train: 1.116, valid: 1.507, train_acc: 0.994, valid_acc: 0.926
epoch: 285, step: 14984, time: 111.3, train: 1.117, valid: 1.557, train_acc: 0.994, valid_acc: 0.921
epoch: 286, step: 15037, time: 27.7, train: 1.115, valid: 1.726, train_acc: 0.994, valid_acc: 0.900
epoch: 287, step: 15089, time: 112.6, train: 1.116, valid: 1.604, train_acc: 0.994, valid_acc: 0.914
epoch: 288, step: 15142, time: 24.5, train: 1.118, valid: 1.665, train_acc: 0.993, valid_acc: 0.906
epoch: 289, step: 15195, time: 25.6, train: 1.116, valid: 1.634, train_acc: 0.994, valid_acc: 0.911
epoch: 290, step: 15248, time: 26.1, train: 1.114, valid: 1.690, train_acc: 0.994, valid_acc: 0.903
epoch: 291, step: 15301, time: 25.4, train: 1.114, valid: 1.723, train_acc: 0.994, valid_acc: 0.900
epoch: 292, step: 15354, time: 24.5, train: 1.115, valid: 1.576, train_acc: 0.994, valid_acc: 0.918
epoch: 293, step: 15407, time: 27.1, train: 1.119, valid: 1.721, train_acc: 0.993, valid_acc: 0.900
epoch: 294, step: 15459, time: 24.4, train: 1.114, valid: 1.638, train_acc: 0.995, valid_acc: 0.911
epoch: 295, step: 15511, time: 28.2, train: 1.116, valid: 1.650, train_acc: 0.994, valid_acc: 0.909
epoch: 296, step: 15563, time: 27.4, train: 1.117, valid: 1.560, train_acc: 0.994, valid_acc: 0.919
epoch: 297, step: 15616, time: 509.4, train: 1.114, valid: 1.667, train_acc: 0.994, valid_acc: 0.907
